m,v,gv,sp,diff
29,-176.54261704681872,0.1973877362308822,0.19736873705770752,1.8999173174688577e-05
30,-176.54261704681872,-0.25522462331050266,-0.25520495061583,1.9672694672678848e-05
31,-176.54261704681872,0.3122280624471974,0.3122078059214357,2.0256525761708222e-05
32,-176.54261704681872,-0.3681836569219843,-0.3681629128188095,2.0744103174819006e-05
33,-176.54261704681872,0.4228815777150552,0.42286044842493153,2.112929012365594e-05
34,-176.54261704681872,-0.47611720261977625,-0.4760957962018838,2.1406417892444463e-05
17,-176.3985594237695,-0.44128809444616823,-0.44129562481806595,7.530371897712662e-06
18,-176.3985594237695,0.38777457269136695,0.38778329546007734,8.722768710389683e-06
19,-176.3985594237695,-0.3323362444213903,-0.3323461598658082,9.915444417862851e-06
20,-176.3985594237695,0.2752516601556799,0.2752627591654955,1.1099009815551675e-05
21,-176.3985594237695,-0.2167930571848314,-0.21680532116461806,1.2263979786653056e-05
22,-176.3985594237695,0.15722858455958877,0.15724198539255824,1.3400832969467924e-05
23,-176.3985594237695,-0.09682358900851269,-0.09683808906627575,1.4500057763058849e-05
24,-176.3985594237695,0.0358412610470895,0.03585681327565221,1.5552228562712433e-05
25,-176.3985594237695,0.025457162049832782,0.025440614001319358,1.654804851342409e-05
26,-176.3985594237695,-0.08681250431905291,-0.08679502590538936,1.7478413663549186e-05
27,-176.3985594237695,0.14796797939690293,0.14794964492315624,1.8334473746689506e-05
28,-176.3985594237695,-0.20866967526491562,-0.20865056758072037,1.9107684195246444e-05
29,-176.3985594237695,0.2686671497338198,0.2686473598681183,1.9789865701502762e-05
30,-176.3985594237695,-0.32771410311407057,-0.32769372986545914,2.0373248611427197e-05
31,-176.3985594237695,0.3855691029757419,0.3855482524452347,2.0850530507154907e-05
32,-176.3985594237695,-0.44199634172890756,-0.44197512680052325,2.1214928384305498e-05
33,-176.3985594237695,0.49676641194101123,0.496744951721806,2.1460219205238218e-05
34,-176.3985594237695,-0.5496570873410096,-0.5496355065535597,2.1580787449848593e-05
16,-176.25450180072028,0.4567355850243921,0.4567427051109506,7.120086558509708e-06
17,-176.25450180072028,-0.4020442978890421,-0.4020526535588773,8.35566983520275e-06
18,-176.25450180072028,0.34515062372840594,0.3451602184166983,9.594688292369202e-06
19,-176.25450180072028,-0.2863755015621391,-0.2863863281874336,1.0826625294502179e-05
20,-176.25450180072028,0.22603030519661632,0.22604234603885062,1.2040842234301019e-05
21,-176.25450180072028,-0.16442025443556943,-0.1644334810761608,1.3226640591362804e-05
22,-176.25450180072028,0.10184641968772327,0.10186079302124951,1.437333352623249e-05
23,-176.25450180072028,-0.038606787465398244,-0.038622257772367434,1.5470306969189718e-05
24,-176.25450180072028,-0.025003313136650645,-0.024986806031157716,1.6507105492929303e-05
25,-176.25450180072028,0.08869122534265936,0.08867375185364765,1.7473489011710086e-05
26,-176.25450180072028,-0.15216728780769687,-0.15214892829999746,1.8359507699405864e-05
27,-176.25450180072028,0.21514537399848133,0.2151262184250609,1.9155573420415184e-05
28,-176.25450180072028,-0.2773435829451381,-0.27732373042159403,1.9852523544083844e-05
29,-176.25450180072028,0.3384850344976645,0.3384645928082786,2.044168938586388e-05
30,-176.25450180072028,-0.39829873440569813,-0.3982778194578397,2.091494785844139e-05
31,-176.25450180072028,0.45652048302114967,0.45649921823182743,2.126478932223952e-05
32,-176.25450180072028,-0.5128938072726877,-0.5128723228968223,2.148437586546592e-05
33,-176.25450180072028,0.5671708997968989,0.5671493322094633,2.156758743565579e-05
34,-176.25450180072028,-0.6191135521894972,-0.6190920431147513,2.1509074745851287e-05
16,-176.11044417767107,0.4200859862830111,0.4200938822081747,7.895925163592388e-06
17,-176.11044417767107,-0.3620152622750274,-0.3620244423628811,9.180087853721819e-06
18,-176.11044417767107,0.30177625470490144,0.30178671517729144,1.0460472390005915e-05
19,-176.11044417767107,-0.2397251963804593,-0.2397369215865805,1.1725206121193654e-05
20,-176.11044417767107,0.17620900851783255,0.17622197084855087,1.2962330718319093e-05
21,-176.11044417767107,-0.11156845429529552,-0.1115826141744819,1.4159879186376179e-05
22,-176.11044417767107,0.04613988588258649,0.04615519184378507,1.5305961198579243e-05
23,-176.11044417767107,0.019743946721253906,0.019727557879977074,1.6388841276832045e-05
24,-176.11044417767107,-0.08575372381651013,-0.08573632678072127,1.7397035788860316e-05
25,-176.11044417767107,0.15156382218170086,0.15154550279635315,1.8319385347714823e-05
26,-176.11044417767107,-0.21685288475087036,-0.21683373960920554,1.9145141664816956e-05
27,-176.11044417767107,0.2813046004358545,0.2812847363851873,1.9864050667173228e-05
28,-176.11044417767107,-0.3446086277703077,-0.34458816134122805,2.0466429079657456e-05
29,-176.11044417767107,0.4064616140900114,0.40644067084774044,2.0943242270976548e-05
30,-176.11044417767107,-0.4665682741821077,-0.4665469880185484,2.1286163559341986e-05
31,-176.11044417767107,0.524642500861271,0.5246210132089869,2.148765228404681e-05
32,-176.11044417767107,-0.580408485822213,-0.5803869448042941,2.1541017918957905e-05
33,-176.11044417767107,0.6336018334262347,0.6335803929549519,2.1440471282718754e-05
34,-176.11044417767107,-0.6839706532271003,-0.6839494720452374,2.118118186289486e-05
15,-175.96638655462186,-0.4416100616993095,-0.4416174069659032,7.345266593683508e-06
16,-175.96638655462186,0.38270349691812633,0.3827121692407058,8.672322579450498e-06
17,-175.96638655462186,-0.32127919952420053,-0.3212891999073968,1.0000383196262508e-05
18,-175.96638655462186,0.2577457948576143,0.2577571111300095,1.1316272395200944e-05
19,-175.96638655462186,-0.19249767819258284,-0.19251028487682592,1.2606684243077204e-05
20,-175.96638655462186,0.1259200233528547,0.12593388163204194,1.3858279187234368e-05
21,-175.96638655462186,-0.05839163672222987,-0.05840669450028096,1.5057778051087711e-05
22,-175.96638655462186,-0.009713594164449968,-0.00969740210102838,1.6192063421589104e-05
23,-175.96638655462186,0.07802618791056494,0.07800893963389025,1.724827667469453e-05
24,-175.96638655462186,-0.14618118969517144,-0.14616297576718076,1.821392799067345e-05
25,-175.96638655462186,0.2138187242980464,0.21379964731228238,1.9076985764032717e-05
26,-175.96638655462186,-0.28058484541931844,-0.2805650194426148,1.9825976703635728e-05
27,-175.96638655462186,0.34613258618219844,0.3461121361004019,2.0450081796519193e-05
28,-175.96638655462186,-0.41012314274078226,-0.41010220351480475,2.0939225977512077e-05
29,-175.96638655462186,0.4722271409791595,0.4722058568132238,2.1284165935719912e-05
30,-175.96638655462186,-0.5321259485617347,-0.5321044720045318,2.147655720285968e-05
31,-175.96638655462186,0.5895130031901368,0.5894914941484208,2.1509041715939148e-05
32,-175.96638655462186,-0.6440951338835966,-0.6440737585660353,2.1375317561300733e-05
33,-175.96638655462186,0.6955938565106435,0.6955727863167498,2.1070193893746314e-05
34,-175.96638655462186,-0.7437466280486088,-0.7437260383972987,2.058965131013224e-05
14,-175.82232893157263,0.466239896975975,0.4662466034440288,6.706468053785386e-06
15,-175.82232893157263,-0.4069185907572635,-0.4069266635218637,8.072764600186577e-06
16,-175.82232893157263,0.3446533687263422,0.3446628152888454,9.446562503179212e-06
