  6.0000000000
-2.709136522003203, 0.5517325108810112, 0.5211511521117297, 0.48882359629979794
-2.706622242168397, 0.5621611971109517, 0.5317563089409212, 0.4995856331176082
-2.7041079623335915, 0.5725014981155238, 0.5422800213504716, 0.5102731490197119
-2.7015936824987854, 0.5827517853636119, 0.5527206615659943, 0.5208845222650831
-2.6990794026639797, 0.5929104443646466, 0.5630766138539472, 0.5314181412071484
-2.696565122829174, 0.6029758749232381, 0.573346274773105, 0.5418724045403206
-2.6940508429943684, 0.6129464913916045, 0.5835280534245229, 0.5522457215455115
-2.6915365631595627, 0.6228207229197409, 0.5936203716997798, 0.5625365123345809
-2.689022283324757, 0.6325970137033473, 0.6036216645276109, 0.5727432080936788
-2.6865080034899513, 0.6422738232293904, 0.6135303801187915, 0.582864251325454
-2.683993723655145, 0.6518496265193588, 0.6233449802092808, 0.5928980960900889
-2.6814794438203395, 0.661322914370082, 0.6330639403015835, 0.6028432082451158
-2.678965163985534, 0.6706921935921386, 0.6426857499042529, 0.6126980656839883
-2.676450884150728, 0.6799559872457963, 0.6522089127695776, 0.622461158573366
-2.6739366043159225, 0.6891128348744093, 0.6616319471293292, 0.6321309895890841
-2.6714223244811164, 0.6981612927353376, 0.670953385928577, 0.6417060741507349
-2.6689080446463107, 0.7070999340281964, 0.680171777057546, 0.6511849406549157
-2.666393764811505, 0.7159273491205708, 0.6892856835814475, 0.6605661307069597
-2.6638794849766994, 0.7246421457710223, 0.6982936839682491, 0.6698481993512913
-2.6613652051418937, 0.7332429493494235, 0.7071943723143613, 0.6790297153002032
-2.658850925307088, 0.7417284030545845, 0.7159863585682313, 0.6881092611611215
-2.656336645472282, 0.7500971681290806, 0.724668268751738, 0.6970854336623029
-2.653822365637476, 0.7583479240713216, 0.7332387451794136, 0.7059568438768941
-2.6513080858026705, 0.7664793688447933, 0.74169644667543, 0.7147221174453816
-2.648793805967865, 0.7744902190844045, 0.7500400487883292, 0.7233798947962794
-2.646279526133059, 0.7823792102999958, 0.7582682440034563, 0.7319288313651817
-2.643765246298253, 0.7901450970768756, 0.7663797419530048, 0.7403675978120122
-2.6412509664634474, 0.7977866532734188, 0.7743732696238027, 0.7486948802364647
-2.6387366866286417, 0.8053026722156853, 0.7822475715625664, 0.7569093803916634
-2.636222406793836, 0.8126919668889936, 0.7900014100788071, 0.7650098158959038
-2.6337081269590303, 0.8199533701264696, 0.7976335654452451, 0.7729949204425236
-2.6311938471242247, 0.827085734794502, 0.8051428360956926, 0.7808634440078392
-2.6286795672894185, 0.834087933975079, 0.8125280388204343, 0.788614153057094
-2.626165287454613, 0.8409588611450193, 0.8197880089590108, 0.7962458307484137
-2.623651007619807, 0.8476974303519795, 0.8269216005904131, 0.8037572771346952
-2.6211367277850015, 0.8543025763873242, 0.833927686720643, 0.8111473093634645
-2.6186224479501954, 0.8607732549557213, 0.8408051594676104, 0.8184147618745696
-2.6161081681153897, 0.8671084428415254, 0.8475529302433091, 0.825558486595754
-2.613593888280584, 0.8733071380718676, 0.8541699299332794, 0.8325773531360526
-2.6110796084457784, 0.8793683600764278, 0.8606551090733299, 0.8394702489769653
-2.6085653286109727, 0.8852911498439024, 0.8670074380234296, 0.8462360796613694
-2.606051048776167, 0.8910745700750927, 0.873225907138816, 0.8528737689801879
-2.6035367689413613, 0.8967177053326181, 0.8793095269382225, 0.8593822591566778
-2.601022489106555, 0.902219662187258, 0.8852573282692463, 0.8657605110284377
-2.5985082092717495, 0.9075795693607966, 0.8910683624707753, 0.8720075042269656
-2.595993929436944, 0.9127965778654772, 0.8967417015325404, 0.8781222373548585
-2.593479649602138, 0.9178698611399807, 0.9022764382516121, 0.8841037281605161
-2.5909653697673325, 0.9227986151818549, 0.9076716863859943, 0.8899510137103708
-2.5884510899325264, 0.9275820586764757, 0.9129265808051324, 0.8956631505586404
-2.5859368100977207, 0.9322194331224656, 0.9180402776373885, 0.9012392149144826
-2.583422530262915, 0.9367100029535259, 0.9230119544144675, 0.9066783028065941
-2.5809082504281093, 0.9410530556567237, 0.9278408102126962, 0.9119795302451852
-2.5783939705933037, 0.9452479018871578, 0.932526065791198, 0.9171420333813316
-2.575879690758498, 0.9492938755789914, 0.9370669637269143, 0.9221649686636305
-2.5733654109236923, 0.9531903340529061, 0.9414627685464579, 0.9270475129921837
-2.570851131088886, 0.956936658119818, 0.9457127668547112, 0.9317888638697838
-2.5683368512540805, 0.9605322521810292, 0.9498162674602537, 0.9363882395503899
-2.565822571419275, 0.9639765443245938, 0.9537726014975123, 0.9408448791847999
-2.563308291584469, 0.9672689864180382, 0.9575811225456353, 0.9451580429634656
-2.560794011749663, 0.9704090541973686, 0.9612412067440729, 0.9493270122564702
-2.5582797319148574, 0.9733962473522743, 0.9647522529048382, 0.953351089750601
-2.5557654520800517, 0.9762300896076777, 0.9681136826213979, 0.9572295995835671
-2.553251172245246, 0.9789101288014527, 0.9713249403742565, 0.9609618874752051
-2.5507368924104403, 0.9814359369584074, 0.9743854936330592, 0.9645473208557326
-2.5482226125756346, 0.9838071103604661, 0.9772948329553824, 0.9679852889910106
-2.545708332740829, 0.986023269613047, 0.9800524720820506, 0.9712752031047894
