q,q_ind_npass,v,gv,sp,diff
25.302020202020206,51,-0.9363745498199307,1.08886807462182,0.20074241292179668,0.8881256617000233
25.302020202020206,51,-0.7923169267707237,1.088813176758078,0.20056899662540487,0.8882441801326731
25.302020202020206,51,-0.6482593037214883,1.088767348517887,0.20042450639878573,0.8883428421191013
25.302020202020206,51,-0.5042016806722813,1.088730633550513,0.20030892950951523,0.8884217040409976
25.302020202020206,51,-0.3601440576230459,1.088703066773571,0.20022225576569147,0.8884808110078797
25.302020202020206,51,-0.21608643457383891,1.0886846743742509,0.20016447751991137,0.8885201968543395
25.302020202020206,51,-0.07202881152463192,1.0886754738101938,0.20013558967225045,0.8885398841379434
25.302020202020206,51,0.0720288115246035,1.0886754738100393,0.20013558967225048,0.8885398841377887
25.302020202020206,51,0.2160864345738105,1.0886846743737884,0.20016447751991132,0.8885201968538771
25.302020202020206,51,0.3601440576230459,1.0887030667727842,0.20022225576569147,0.8884808110070928
25.302020202020206,51,0.5042016806722529,1.0887306335493891,0.20030892950951523,0.8884217040398739
25.302020202020206,51,0.6482593037214883,1.0887673485164264,0.20042450639878573,0.8883428421176407
25.302020202020206,51,0.7923169267706953,1.0888131767562743,0.20056899662540473,0.8882441801308696
25.302020202020206,51,0.9363745498199307,1.0888680746196757,0.20074241292179668,0.888125661697879
25.302020202020206,51,1.0804321728691377,1.0889319897242793,0.20094477055593574,0.8879872191683436
25.302020202020206,51,1.2244897959183447,1.089004860952908,0.20117608732537512,0.8878287736275328
25.302020202020206,51,1.3685474189675801,1.0890866184515164,0.20143638355027516,0.8876502349012413
25.302020202020206,51,1.5126050420167871,1.0891771836269246,0.20172568206542818,0.8874515015614964
25.302020202020206,51,1.6566626650660226,1.089276469144265,0.2020440082112776,0.8872324609329874
25.302020202020206,51,1.8007202881152296,1.0893843789241575,0.20239138982392663,0.8869929891002308
25.302020202020206,51,1.944777911164465,1.0895008081397266,0.2027678572241349,0.8867329509155917
25.302020202020206,51,2.088835534213672,1.089625643213286,0.20317344320529868,0.8864522000079873
25.302020202020206,51,2.2328931572629074,1.0897587618129256,0.20360818302040715,0.8861505787925185
25.302020202020206,51,2.3769507803121144,1.089900032848762,0.20407211436797576,0.8858279184807862
25.302020202020206,51,2.5210084033613214,1.0900493164691454,0.2045652773769466,0.8854840390921987
25.302020202020206,51,2.665066026410557,1.0902064640566231,0.2050877145905535,0.8851187494660696
25.302020202020206,51,2.809123649459764,1.090371318223735,0.20563947094914345,0.8847318472745914
25.302020202020206,51,2.953181272508999,1.090543712808717,0.20622059377195262,0.8843231190367644
25.302020202020206,51,3.097238895558206,1.0907234728711084,0.20683113273782425,0.8838923401332841
25.302020202020206,51,3.2412965186074416,1.0909104146872202,0.20747113986486956,0.8834392748223506
25.302020202020206,51,3.3853541416566486,1.0911043457455232,0.2081406694890562,0.882963676256467
25.302020202020206,51,3.529411764705884,1.0913050647420313,0.20883977824172462,0.8824652865003066
25.302020202020206,51,3.673469387755091,1.0915123615756628,0.20956852502601842,0.8819438365496444
25.302020202020206,51,3.817527010804298,1.0917260173435526,0.21032697099222622,0.8813990463513264
25.302020202020206,51,3.9615846338535334,1.0919458043364405,0.21111517951202174,0.8808306248244188
25.302020202020206,51,4.10564225690274,1.092171486034057,0.21193321615159638,0.8802382698824607
25.302020202020206,51,4.249699879951976,1.09240281710067,0.2127811486436758,0.8796216684569943
25.302020202020206,51,4.393757503001183,1.092639543380648,0.21365904685840956,0.8789804965222384
25.302020202020206,51,4.537815126050418,1.0928814018942423,0.214566982773125,0.8783144191211173
25.302020202020206,51,4.681872749099625,1.0931281208334664,0.21550503044093552,0.877623090392531
25.302020202020206,51,4.825930372148861,1.0933794195582387,0.21647326595819544,0.8769061536000433
25.302020202020206,51,4.969987995198068,1.0936350085927613,0.21747176743078633,0.876163241161975
25.302020202020206,51,5.114045618247275,1.0938945896220875,0.2185006149392295,0.8753939746828581
25.302020202020206,51,5.25810324129651,1.094157855489085,0.21955989050261057,0.8745979649864744
25.302020202020206,51,5.402160864345717,1.0944244901916729,0.22064967804130584,0.873774812150367
25.302020202020206,51,5.5462184873949525,1.0946941688805205,0.2217700633385,0.8729241055420205
25.302020202020206,51,5.6902761104441595,1.0949665578570786,0.22292113400048258,0.872045423856596
25.302020202020206,51,5.834333733493395,1.0952413145720903,0.22410297941571242,0.8711383351563778
25.302020202020206,51,5.978391356542602,1.0955180876246422,0.2253156907126372,0.870202396912005
25.302020202020206,51,6.122448979591837,1.0957965167616859,0.22655936071625718,0.8692371560454287
25.302020202020206,51,6.266506602641044,1.0960762328781841,0.2278340839034189,0.8682421489747653
25.302020202020206,51,6.410564225690251,1.0963568580178462,0.22913995635682854,0.8672169016610176
25.302020202020206,51,6.554621848739487,1.09663800537457,0.23047707571777148,0.8661609296567985
25.302020202020206,51,6.698679471788694,1.096919279294581,0.23184554113752254,0.8650737381570585
25.302020202020206,51,6.842737094837929,1.0972002752792853,0.23324545322744045,0.8639548220518449
25.302020202020206,51,6.986794717887136,1.0974805799890186,0.2346769140077247,0.8628036659812939
25.302020202020206,51,7.1308523409363715,1.0977597712475593,0.23614002685482985,0.8616197443927295
25.302020202020206,51,7.2749099639855785,1.0980374180476273,0.23763489644751662,0.8604025216001108
25.302020202020206,51,7.418967587034814,1.0983130805572463,0.2391616287115339,0.8591514518457124
25.302020202020206,51,7.563025210084021,1.0985863101271924,0.24072033076290794,0.8578659793642844
25.302020202020206,51,7.707082833133256,1.0988566492994443,0.24231111084983795,0.8565455384496063
25.302020202020206,51,7.851140456182463,1.0991236318167703,0.2439340782931702,0.8551895535236
25.302020202020206,51,7.99519807923167,1.0993867826334622,0.24558934342545027,0.853797439208012
25.302020202020206,51,8.139255702280906,1.0996456179272744,0.24727701752852854,0.8523686003987458
25.302020202020206,51,8.283313325330113,1.0998996451127239,0.24899721276970993,0.8509024323430139
25.302020202020206,51,8.427370948379348,1.1001483628555884,0.2507500421364381,0.8493983207191502
25.302020202020206,51,8.571428571428555,1.1003912610888478,0.25253561936948865,0.8478556417193591
25.302020202020206,51,8.71548619447779,1.1006278210301057,0.2543540588946712,0.8462737621354345
25.302020202020206,51,8.859543817526998,1.1008575152004731,0.25620547575301317,0.8446520394474599
25.302020202020206,51,9.003601440576233,1.1010798074450363,0.25808998552942386,0.8429898219156124
25.302020202020206,51,9.14765906362544,1.1012941529549034,0.26000770427981273,0.8412864486750906
25.302020202020206,51,9.291716686674647,1.1014999982910088,0.26195874845665984,0.8395412498343489
25.302020202020206,51,9.435774309723882,1.101696781409585,0.263943234833016,0.8377535465765691
25.302020202020206,51,9.57983193277309,1.101883931689526,0.26596128042492034,0.8359226512646056
25.302020202020206,51,9.723889555822325,1.1020608699615448,0.2680130024122294,0.8340478675493155
25.302020202020206,51,9.867947178871532,1.1022270085393384,0.2700985180578314,0.8321284904815069
25.302020202020206,51,10.012004801920767,1.1023817512527003,0.2722179446252464,0.8301638066274539
25.302020202020206,51,10.156062424969974,1.102524493482703,0.2743713992945868,0.8281530941881161
25.302020202020206,51,10.30012004801921,1.1026546221990592,0.2765589990768758,0.8260956231221834
25.302020202020206,51,10.444177671068417,1.1027715159996558,0.2787808607267012,0.8239906552729546
25.302020202020206,51,10.588235294117624,1.1028745451523412,0.28103710065320364,0.8218374444991375
25.302020202020206,51,10.732292917166859,1.1029630716390686,0.2833278348293762,0.8196352368096924
25.302020202020206,51,10.876350540216066,1.1030364492024314,0.2856531786996672,0.8173832705027642
25.302020202020206,51,11.020408163265301,1.1030940233947129,0.2880132470858811,0.8150807763088317
25.302020202020206,51,11.164465786314508,1.103135131629399,0.290408154091353,0.8127269775380459
25.302020202020206,51,11.308523409363744,1.1031591032353771,0.2928380130033999,0.8103210902319773
25.302020202020206,51,11.452581032412951,1.1031652595137962,0.29530293619402553,0.8078623233197706
25.302020202020206,51,11.596638655462186,1.1031529137976355,0.29780303501887917,0.8053498787787563
25.302020202020206,51,11.740696278511393,1.103121371514201,0.30033841971444775,0.8027829517997532
25.302020202020206,51,11.8847539015606,1.1030699302503746,0.3029091992934853,0.8001607309568892
25.302020202020206,51,12.028811524609836,1.1029978798210094,0.305515481438655,0.7974823983823545
25.302020202020206,51,12.172869147659043,1.1029045023401958,0.3081573723943862,0.7947471299458095
25.302020202020206,51,12.316926770708278,1.1027890722957499,0.31083497685693845,0.7919540954388113
25.302020202020206,51,12.460984393757485,1.1026508566268598,0.3135483978626534,0.7891024587642064
25.302020202020206,51,12.60504201680672,1.1024891148049762,0.31629773667440597,0.7861913781305703
25.302020202020206,51,12.749099639855928,1.1023030989180422,0.3190830926662267,0.7832200062518155
25.302020202020206,51,12.893157262905163,1.102092053758129,0.32190456320611066,0.7801874905520183
25.302020202020206,51,13.03721488595437,1.1018552169125926,0.3247622435369878,0.7770929733756048
25.302020202020206,51,13.181272509003577,1.1015918188586769,0.32765622665586797,0.7739355922028088
25.302020202020206,51,13.325330132052812,1.1013010830618566,0.3305866031911412,0.7707144798707154
25.302020202020206,51,13.46938775510202,1.1009822260778062,0.33355346127803853,0.7674287647997676
25.302020202020206,51,13.613445378151255,1.1006344576581664,0.33655688643225135,0.764077571225915
25.302020202020206,51,13.757503001200462,1.1002569808601252,0.33959696142169776,0.7606600194384274
25.302020202020206,51,13.901560624249697,1.0998489921599943,0.34267376613644973,0.7571752260235446
25.302020202020206,51,14.045618247298904,1.0994096815706853,0.3457873774568032,0.7536223041138821
25.302020202020206,51,14.18967587034814,1.0989382327632713,0.3489378691195084,0.7500003636437629
25.302020202020206,51,14.333733493397347,1.0984338231927033,0.35212531158214516,0.7463085116105581
25.302020202020206,51,14.477791116446554,1.0978956242277202,0.3553497718856623,0.7425458523420579
25.302020202020206,51,14.621848739495789,1.097322801285059,0.3586113135150684,0.7387114877699907
25.302020202020206,51,14.765906362544996,1.0967145139679129,0.36190999625828496,0.7348045177096278
25.302020202020206,51,14.909963985594231,1.0960699162089385,0.36524587606317127,0.7308240401457672
25.302020202020206,51,15.054021608643438,1.095388156417675,0.3686190048927154,0.7267691515249597
25.302020202020206,51,15.198079231692674,1.0946683776325015,0.37202943057840915,0.7226389470540924
25.302020202020206,51,15.34213685474188,1.0939097176772443,0.3754771966718064,0.7184325210054379
25.302020202020206,51,15.486194477791116,1.0931113093225096,0.37896234229428033,0.7141489670282293
25.302020202020206,51,15.630252100840323,1.0922722804516796,0.38248490198498225,0.7097873784666973
25.302020202020206,51,15.774309723889559,1.0913917542318055,0.38604490554702314,0.7053468486847823
25.302020202020206,51,15.918367346938766,1.0904688492893322,0.3896423778918768,0.7008264713974555
25.302020202020206,51,16.062424969987973,1.0895026798908445,0.39327733888203176,0.6962253410088127
25.302020202020206,51,16.206482593037208,1.0884923561287485,0.3969498031718981,0.6915425529568504
25.302020202020206,51,16.350540216086415,1.087436984112048,0.40065978004698266,0.6867772040650653
25.302020202020206,51,16.49459783913565,1.0863356661622499,0.40440727326136383,0.681928392900886
25.302020202020206,51,16.638655462184857,1.085187501014498,0.4081922808734631,0.676995220141035
25.302020202020206,51,16.782713085234093,1.0839915840238799,0.4120147950801571,0.6719767889437227
25.302020202020206,51,16.9267707082833,1.0827470073771344,0.415874802049227,0.6668722053279074
25.302020202020206,51,17.070828331332535,1.0814528603095885,0.41977228175019066,0.6616805785593979
25.302020202020206,51,17.214885954381742,1.080108229327638,0.4237072077835202,0.6564010215441178
25.302020202020206,51,17.35894357743095,1.078712198436611,0.42767954720829215,0.6510326512283189
25.302020202020206,51,17.503001200480185,1.0772638493741318,0.43168926036827715,0.6455745890058546
25.302020202020206,51,17.64705882352939,1.075762261849122,0.43573630071650743,0.6400259611326147
25.302020202020206,51,17.791116446578627,1.0742065137863024,0.4398206146383582,0.6343858991479442
25.302020202020206,51,17.935174069627834,1.0725956815764477,0.4439421412731567,0.628653540303291
25.302020202020206,51,18.07923169267707,1.0709288403322272,0.44810081233437377,0.6228280279978535
25.302020202020206,51,18.223289315726277,1.0692050641498634,0.4522965519284106,0.6169085122214528
25.302020202020206,51,18.367346938775512,1.0674234263764908,0.4565292763720412,0.6108941500044496
25.302020202020206,51,18.51140456182472,1.06558299988335,0.4607988940085217,0.6047841058748282
25.302020202020206,51,18.655462184873926,1.0636828573448198,0.46510530502243547,0.5985775523223844
25.302020202020206,51,18.79951980792316,1.0617220715233144,0.46944840125328985,0.5922736702700246
25.302020202020206,51,18.94357743097237,1.0596997155600243,0.4738280660079227,0.5858716495521016
25.302020202020206,51,19.087635054021604,1.0576148632716544,0.47824417387176676,0.5793706893998877
25.302020202020206,51,19.23169267707081,1.0554665894530446,0.48269659051900005,0.5727699989340446
25.302020202020206,51,19.375750300120046,1.0532539701857686,0.4871851725216607,0.5660687976641079
25.302020202020206,51,19.519807923169253,1.050976083152693,0.49170976715774295,0.5592663159949501
25.302020202020206,51,19.66386554621849,1.0486320079585534,0.49627021221836426,0.5523617957401892
25.302020202020206,51,19.807923169267696,1.0462208264565243,0.5008663358140186,0.5453544906425056
25.302020202020206,51,19.951980792316903,1.043741623080792,0.5054979561800139,0.5382436669007782
25.302020202020206,51,20.096038415366138,1.0411934851851425,0.5101648814811158,0.5310286037040267
25.302020202020206,51,20.240096038415345,1.038575503387566,0.5148669096154822,0.5237085937720839
25.302020202020206,51,20.38415366146458,1.0358867719208573,0.5196038280179464,0.516282943902911
25.302020202020206,51,20.528211284513787,1.0331263889892535,0.5243754134627028,0.5087509755265507
25.302020202020206,51,20.672268907563023,1.0302934571310725,0.5291814318654849,0.5011120252655875
25.302020202020206,51,20.81632653061223,1.0273870835872947,0.5340216380852741,0.49336544550202055
25.302020202020206,51,20.960384153661465,1.0244063806761288,0.5388957757256455,0.48551060495048326
25.302020202020206,51,21.104441776710672,1.0213504661735597,0.5438035769357901,0.47754688923776967
25.302020202020206,51,21.24849939975988,1.018218463699771,0.5487447622113226,0.46947370148844847
25.302020202020206,51,21.392557022809115,1.015009503111511,0.5537190401949204,0.4612904629165906
25.302020202020206,51,21.53661464585832,1.0117227209002568,0.5587261074768973,0.4529966134233595
25.302020202020206,51,21.680672268907557,1.008357260596284,0.5637656483957925,0.4445916122004916
25.302020202020206,51,21.824729891956764,1.0049122731784474,0.5688373348390375,0.4360749383394099
25.302020202020206,51,21.968787515006,1.0013869174897592,0.5739408260438245,0.4274460914459347
25.302020202020206,51,22.112845138055206,0.9977803606585818,0.5790757683982273,0.4187045922603545
25.302020202020206,51,22.256902761104442,0.9940917785255506,0.5842417952427011,0.4098499832828495
25.302020202020206,51,22.40096038415365,0.9903203560759906,0.589438526672023,0.40088182940396755
25.302020202020206,51,22.545018007202856,0.986465287877896,0.5946655693377991,0.3917997185400969
25.302020202020206,51,22.68907563025209,0.9825257785253093,0.5999225162516159,0.38260326227369346
25.302020202020206,51,22.8331332533013,0.9785010430871377,0.6052089465889399,0.37329209649819783
25.302020202020206,51,22.977190876350534,0.9743903075611596,0.6105244254938902,0.36386588206726944
25.302020202020206,51,23.12124849939974,0.9701928093333462,0.6158685038849491,0.3543243054483971
25.302020202020206,51,23.265306122448976,0.9659077976422181,0.6212407182617639,0.34466707938045427
25.302020202020206,51,23.409363745498183,0.9615345340482611,0.6266405905131133,0.3348939435351478
25.302020202020206,51,23.55342136854742,0.9570722929082719,0.6320676277261816,0.32500466518209026
25.302020202020206,51,23.697478991596626,0.9525203618545307,0.6375213219972234,0.31499903985730726
25.302020202020206,51,23.841536614645833,0.9478780422786355,0.6430011502437739,0.30487689203486157
25.302020202020206,51,23.985594237695068,0.9431446498200041,0.6485065740184915,0.2946380758015126
25.302020202020206,51,24.129651860744275,0.9383195148587905,0.654037039324771,0.28428247553401953
25.302020202020206,51,24.27370948379351,0.9334019830131493,0.659591976434259,0.2738100065788902
25.302020202020206,51,24.417767106842717,0.9283914156408021,0.6651707997063765,0.2632206159344256
25.302020202020206,51,24.561824729891953,0.923287190344542,0.6707729074100025,0.2525142829345395
25.302020202020206,51,24.70588235294116,0.9180887014817871,0.676397681547429,0.24169101993435815
25.302020202020206,51,24.849939975990395,0.9127953606778232,0.6820444876807447,0.23075087299707853
25.302020202020206,51,24.993997599039602,0.9074065973427757,0.687712674760753,0.2196939225820227
25.302020202020206,51,25.138055222088838,0.9019218591919247,0.6934015749586014,0.20852028423332325
25.302020202020206,51,29.74789915966386,0.6735909217958064,0.8814526957244722,0.20786177392866578
25.302020202020206,51,29.891956782713066,0.664780608929901,0.8873323239131394,0.22255171498323845
25.302020202020206,51,30.0360144057623,0.6558702775155475,0.8931990270797067,0.23732874956415917
25.302020202020206,51,30.18007202881151,0.6468603551058184,0.8990514763601857,0.25219112125436727
25.302020202020206,51,30.324129651860744,0.6377513067124595,0.9048883231762259,0.2671370164637664
25.302020202020206,51,30.46818727490995,0.6285436352827095,0.910708199281201,0.28216456399849144
25.302020202020206,51,30.612244897959158,0.6192378821687891,0.9165097168155398,0.2972718346467508
25.302020202020206,51,30.756302521008394,0.6098346275896079,0.9222914683714688,0.31245684078186087
25.302020202020206,51,30.9003601440576,0.6003344910842839,0.9280520270673538,0.32771753598306985
25.302020202020206,51,31.044417767106836,0.5907381319571041,0.9337899466318481,0.343051814674744
25.302020202020206,51,31.188475390156043,0.5810462497135445,0.9395037614979919,0.3584575117844474
25.302020202020206,51,31.33253301320528,0.571259584486834,0.9451919869075024,0.3739324024206684
25.302020202020206,51,31.476590636254485,0.5613789174547552,0.950853119025376,0.38947420157062074
25.302020202020206,51,31.62064825930372,0.5514050712461329,0.9564856350650428,0.4050805638189099
25.302020202020206,51,31.764705882352928,0.541338910336678,0.9620879934242047,0.4207490830875267
25.302020202020206,51,31.908763505402135,0.5311813414337283,0.9676586338315766,0.43647729239784827
25.302020202020206,51,32.05282112845137,0.5209333138494299,0.973195977504681,0.45226266365525114
25.302020202020206,51,32.19687875150058,0.5105958198619344,0.9786984273188761,0.46810260745694177
25.302020202020206,51,32.34093637454981,0.5001698950641735,0.9841643679878102,0.4839944729236366
25.302020202020206,51,32.48499399759902,0.489656618699748,0.9895921662554416,0.4999355475556935
25.302020202020206,51,32.629051620648255,0.47905711398552403,0.9949801710998261,0.5159230571143021
25.302020202020206,51,32.77310924369746,0.4683725484204341,1.000326713948811,0.5319541655283769
25.302020202020206,51,32.9171668667467,0.4576041340800623,1.0056301089078192,0.548025974827757
25.302020202020206,51,33.061224489795904,0.44675312789657967,1.010888652999872,0.5641355251032922
25.302020202020206,51,33.20528211284514,0.43582083192352244,1.0161006264180177,0.5802797944944953
25.302020202020206,51,33.34933973589435,0.42480859358504447,1.0212642927903126,0.5964556992052681
25.302020202020206,51,33.493397358943554,0.41371780590905005,1.0263778994575141,0.6126600935484641
25.302020202020206,51,33.63745498199279,0.40254990774389365,1.0314396777636257,0.628889770019732
25.302020202020206,51,33.781512605041996,0.39130638395811945,1.0364478433594444,0.645141459401325
25.302020202020206,51,33.92557022809123,0.37998876562279554,1.0414005965192514,0.6614118308964558
25.302020202020206,51,34.06962785114044,0.3685986301759779,1.046296122470761,0.6776974922947832
25.302020202020206,51,34.213685474189674,0.357137601568845,1.0511325917385421,0.6939949901696971
25.302020202020206,51,34.35774309723888,0.34560735039309987,1.055908160500857,0.710300810107757
25.302020202020206,51,34.50180072028812,0.33400959398912566,1.0606209709602834,0.7266113769711577
25.302020202020206,51,34.64585834333732,0.322346096534434,1.0652691517280377,0.7429230551936037
25.302020202020206,51,34.78991596638653,0.3106186691120636,1.0698508182222208,0.7592321491101572
25.302020202020206,51,34.933973589435766,0.29882916975834767,1.0743640730800461,0.7755349033216985
25.302020202020206,51,35.07803121248497,0.286979503489692,1.0788070065841726,0.7918275030944806
25.302020202020206,51,35.22208883553421,0.2750716223078797,1.0831776971032367,0.808106074795357
25.302020202020206,51,35.366146458583415,0.263107525183533,1.087474211546669,0.8243666863631359
25.302020202020206,51,35.51020408163265,0.25108925801718,1.0916946058338781,0.8406053478166982
25.302020202020206,51,35.65426170468186,0.2390189135776368,1.0958369253778926,0.8568180118002557
25.302020202020206,51,35.79831932773109,0.22689863141717037,1.0998992055835184,0.873000574166348
25.302020202020206,51,35.9423769507803,0.21473059776310627,1.1038794723600858,0.8891488745969796
25.302020202020206,51,36.08643457382951,0.20251704538536736,1.1077757426488395,0.9052586972634722
25.302020202020206,51,36.23049219687874,0.1902602534396907,1.1115860249650305,0.9213257715253398
25.302020202020206,51,36.37454981992795,0.17796254728593594,1.1153083199547398,0.9373457726688038
25.302020202020206,51,36.518607442977185,0.16562629828125053,1.1189406209664878,0.9533143226852373
25.302020202020206,51,36.66266506602639,0.15325392354759806,1.1224809146376404,0.9692269910900424
25.302020202020206,51,36.80672268907563,0.14084788571336632,1.1259271814956557,0.9850792957822894
25.302020202020206,51,36.950780312124834,0.12841069262859223,1.1292773965741514,1.0008667039455592
25.302020202020206,51,37.09483793517407,0.115944897053449,1.1325295300438325,1.0165846329903836
25.302020202020206,51,37.23889555822328,0.10345309631976891,1.1356815478582503,1.0322284515384814
25.302020202020206,51,37.382953181272484,0.09093793196508514,1.1387314124143904,1.0477934804493052
25.302020202020206,51,37.52701080432172,0.0784020893389815,1.141677083228067,1.0632749938890855
25.302020202020206,51,37.671068427370926,0.06584829718132576,1.1445165176240928,1.0786682204427671
25.302020202020206,51,37.81512605042016,0.0532793271722214,1.1472476714411846,1.0939683442689632
25.302020202020206,51,37.95918367346937,0.04069799345322144,1.1498684997515474,1.109170506298326
25.302020202020206,51,38.103241296518604,0.028107152119605655,1.152376957595097,1.1242698054754914
25.302020202020206,51,38.24729891956781,0.01550970068338771,1.1547710007282295,1.1392613000448417
25.302020202020206,51,38.391356542617046,0.0029085775068982294,1.1570485863870779,1.1541400088801796
25.302020202020206,51,38.53541416566625,-0.009693238793474045,1.159207674065147,1.168900912858621
25.302020202020206,51,38.67947178871546,-0.022292729973492468,1.1612462263052514,1.183538956278744
25.302020202020206,51,38.823529411764696,-0.03488683881748303,1.163162209505621,1.198049048323104
25.302020202020206,51,38.9675870348139,-0.0474724698251774,1.1649535947400735,1.212426064565251
25.302020202020206,51,39.11164465786314,-0.0600464899292014,1.1666183585921057,1.2266648485213072
25.302020202020206,51,39.255702280912345,-0.07260572924332531,1.1681544840027767,1.240760213246102
25.302020202020206,51,39.39975990396158,-0.0851469818416641,1.1695599611322125,1.2547069429738766
25.302020202020206,51,39.54381752701079,-0.09766700656901522,1.170832788234578,1.2684997948035932
25.302020202020206,51,39.68787515006002,-0.11016252788238723,1.1719709725463363,1.2821335004287235
25.302020202020206,51,39.83193277310923,-0.1226302367239178,1.1729725311876018,1.2956027679115196
25.302020202020206,51,39.97599039615844,-0.1350667914251568,1.1738354920763936,1.3089022835015505
25.302020202020206,51,40.12004801920767,-0.1474688186429733,1.1745578948555702,1.3220267134985435
25.302020202020206,51,40.26410564225688,-0.15983291432693034,1.1751377918322239,1.3349707061591543
25.302020202020206,51,40.408163265306115,-0.17215564471828587,1.1755732489292952,1.347728893647581
25.302020202020206,51,40.55222088835532,-0.18443354738065054,1.1758623466491647,1.3602958940298153
25.302020202020206,51,40.69627851140456,-0.19666313226226384,1.1760031810489477,1.3726663133112116
25.302020202020206,51,40.840336134453764,-0.20884088278984816,1.1759938647272323,1.3848347475170806
25.302020202020206,51,40.984393757503,-0.2209632569940125,1.1758325278219584,1.3967957848159709
25.302020202020206,51,41.12845138055221,-0.23302668866620274,1.1755173190191515,1.4085440076853541
25.302020202020206,51,41.27250900360144,-0.24502758854698153,1.1750464065721877,1.4200739951191692
25.302020202020206,51,41.41656662665065,-0.25696234554567887,1.174417979331272,1.4313803248769508
25.302020202020206,51,41.560624249699856,-0.26882732799116094,1.1736302477827845,1.4424575757739455
25.302020202020206,51,41.70468187274909,-0.2806188849136333,1.1726814450981462,1.4533003300117795
25.302020202020206,51,41.8487394957983,-0.29233334735727273,1.1715698281918425,1.4639031755491152
25.302020202020206,51,41.992797118847534,-0.30396702972351874,1.1702936787882137,1.4742607085117325
25.302020202020206,51,42.13685474189674,-0.3155162311447334,1.1688513044966446,1.4843675356413781
25.302020202020206,51,42.280912364945976,-0.3269772368880495,1.1672410398947166,1.494218276782766
25.302020202020206,51,42.42496998799518,-0.3383463197891515,1.1654612476189352,1.5038075674080866
25.302020202020206,51,42.56902761104442,-0.34961974171556875,1.1635103194625864,1.5131300611781553
25.302020202020206,51,42.713085234093626,-0.3607937550593112,1.161386677480269,1.5221804325395802
25.302020202020206,51,42.85714285714283,-0.3718646042583669,1.1590887750986727,1.5309533793570396
25.302020202020206,51,43.00120048019207,-0.38282852734682044,1.1566150982330994,1.5394436255799198
25.302020202020206,51,43.145258103241275,-0.393681757533044,1.1539641664092724,1.5476459239423164
25.302020202020206,51,43.28931572629051,-0.4044205248056617,1.151134533889909,1.5555550586955706
25.302020202020206,51,43.43337334933972,-0.41504105756676357,1.148124790805569,1.5631658483723325
25.302020202020206,51,43.57743097238895,-0.4255395842919117,1.144933564289243,1.5704731485811547
25.302020202020206,51,43.72148859543816,-0.4359123352164238,1.1415595196141564,1.5774718548305802
25.302020202020206,51,43.865546218487395,-0.44615554404746555,1.1380013613342144,1.58415690538168
25.302020202020206,51,44.0096038415366,-0.45626544970123956,1.134257834426562,1.5905232841278014
25.302020202020206,51,44.15366146458581,-0.4662382980648462,1.1303277254356565,1.5965660235005026
25.302020202020206,51,44.297719087635045,-0.47607034378213303,1.1262098636182734,1.6022802074004063
25.302020202020206,51,44.44177671068425,-0.4857578520628396,1.121903122088862,1.6076609741517016
25.302020202020206,51,44.58583433373349,-0.49529710051449405,1.1174064189645996,1.6127035194790937
25.302020202020206,51,44.729891956782694,-0.5046843809962425,1.1127187185095753,1.6174030995058177
25.302020202020206,51,44.87394957983193,-0.5139160014939405,1.1078390322774159,1.6217550337713562
25.302020202020206,51,45.01800720288114,-0.5229882880157817,1.1027664202517449,1.6257547082675265
25.302020202020206,51,45.16206482593037,-0.5318975865075966,1.0974999919837825,1.629397578491379
25.302020202020206,51,45.30612244897958,-0.5406402647871297,1.092038907726461,1.6326791725135905
25.302020202020206,51,45.450180072028786,-0.5492127144963607,1.0863823795643135,1.6355950940606743
25.302020202020206,51,45.59423769507802,-0.5576113530710547,1.080529672538506,1.6381410256095608
25.302020202020206,51,45.73829531812723,-0.5658326257266263,1.0744801057662687,1.640312731492895
25.302020202020206,51,45.882352941176464,-0.573873007459484,1.068233053554025,1.642106061013509
25.302020202020206,51,46.02641056422567,-0.5817290050627224,1.0617879465035063,1.6435169515662287
25.302020202020206,51,46.170468187274906,-0.5893971591554741,1.055144272610093,1.644541431765567
25.302020202020206,51,46.31452581032411,-0.5968740462246107,1.0483015783526797,1.6451756245772904
25.302020202020206,51,46.45858343337335,-0.604156280678022,1.0412594697742683,1.6454157504522904
25.302020202020206,51,46.602641056422556,-0.6112405169082806,1.034017613552545,1.6452581304608256
25.302020202020206,51,46.74669867947176,-0.6181234513656803,1.0265757380597214,1.6446991894254017
25.302020202020206,51,46.890756302521,-0.6248018246395367,1.01893363441076,1.6437354590502968
25.302020202020206,51,47.034813925570205,-0.6312724235465446,1.0110911574993038,1.6423635810458483
25.302020202020206,51,47.17887154861944,-0.6375320832252039,1.0030482270204357,1.6405803102456398
25.302020202020206,51,47.32292917166865,-0.6435776892349989,0.9948048284795423,1.6383825177145412
25.302020202020206,51,47.46698679471788,-0.649406179659173,0.9863610141864052,1.6357671938455782
25.302020202020206,51,47.61104441776709,-0.6550145472098888,0.9777169042337719,1.6327314514436608
25.302020202020206,51,47.755102040816325,-0.6603998413345483,0.9688726874595353,1.6292725287940835
25.302020202020206,51,47.89915966386553,-0.6655591703218869,0.9598286223917479,1.6253877927136349
25.302020202020206,51,48.04321728691474,-0.6704897034067581,0.9505850381755955,1.6210747415823534
25.302020202020206,51,48.187274909963975,-0.6751886728720945,0.9411423354815421,1.6163310083536366
